epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
0,44,,,,,,0.8809999823570251,0.2902994155883789
0,44,,,0.8109565377235413,,0.4377611577510834,,
1,49,,,,0.869140625,,,
1,89,,,,,,0.8924999833106995,0.2792646884918213
1,89,,,0.9135217666625977,,0.23898227512836456,,
2,90,0.8790000081062317,0.3019545376300812,,,,,
2,90,0.8790000081062317,0.3019545376300812,,,,,
2,90,0.8790000081062317,0.3019545376300812,,,,,
